#tokens:	72672	type:	14454
早就	1396	7
八日	1397	7
公元	1398	7
食物	1399	7
医生	1400	7
爱国	1401	7
步枪	1402	7
三万多	1403	7
地点	1404	7
绝对	1405	7
国际	1406	7
各地	1407	7
岛上	1408	7
仗	1409	7
白人	1410	7
势力	1411	7
看出	1412	7
钱穆	1413	7
生	1414	7
表达	1415	7
十七日	1416	7
大量	1417	7
沃	1418	7
俄罗斯	1419	7
队长	1420	7
扑	1421	7
戴	1422	7
平民	1423	7
文字	1424	7
痛	1425	7
病	1426	7
集体	1427	7
理解	1428	7
一九四一年	1429	7
重	1430	7
红军	1431	7
纪念馆	1432	7
大批	1433	7
太平洋战争	1434	7
家中	1435	7
幸存者	1436	7
审判	1437	7
台南	1438	7
平城	1439	7
丸	1440	7
赴	1441	7
新兵	1442	7
泰安	1443	7
打根	1444	7
埔里	1445	7
士	1446	7
三九	1447	7
高砂	1448	7
义勇军	1449	7
史尼育	1450	7
唔	1451	7
马祖	1452	7
湄州	1453	7
阿彩	1454	7
摊开	1455	6
青春	1456	6
离家	1457	6
不曾	1458	6
杭州	1459	6
家族	1460	6
吓了一跳	1461	6
快	1462	6
确实	1463	6
好多	1464	6
称为	1465	6
想想	1466	6
嗯	1467	6
迁徙	1468	6
怎么回事	1469	6
骚动	1470	6
汹涌	1471	6
港口	1472	6
沿海	1473	6
惨重	1474	6
港	1475	6
眷属	1476	6
哭声	1477	6
黑色	1478	6
棉衣	1479	6
身分	1480	6
无	1481	6
沉默	1482	6
停	1483	6
十分	1484	6
轻轻	1485	6
爱	1486	6
上来	1487	6
坟	1488	6
真是	1489	6
船夫	1490	6
一座	1491	6
穿梭	1492	6
大大小小	1493	6
繁华	1494	6
噗	1495	6
风	1496	6
破碎	1497	6
没入	1498	6
一团	1499	6
忘记	1500	6
被迫	1501	6
强大	1502	6
眼中	1503	6
碗	1504	6
如今	1505	6
一身	1506	6
一幕	1507	6
那天	1508	6
五年	1509	6
一笔	1510	6
寺庙	1511	6
空地	1512	6
一幅	1513	6
错	1514	6
无边无际	1515	6
车顶	1516	6
贴着	1517	6
没多久	1518	6
一惊	1519	6
后勤	1520	6
副	1521	6
所属	1522	6
首都	1523	6
据点	1524	6
涌	1525	6
飞	1526	6
清晨	1527	6
放行	1528	6
提到	1529	6
五百	1530	6
公路	1531	6
接近	1532	6
老先生	1533	6
阳光	1534	6
愈来愈	1535	6
扛着	1536	6
是否	1537	6
妹妹	1538	6
围	1539	6
各种	1540	6
野草	1541	6
吊	1542	6
拥挤	1543	6
耕	1544	6
脸上	1545	6
翻开	1546	6
外出	1547	6
天上	1548	6
采	1549	6
秋天	1550	6
全面	1551	6
十八	1552	6
沈从文	1553	6
太多	1554	6
从军	1555	6
司令	1556	6
二十三岁	1557	6
挑着	1558	6
汪精卫	1559	6
地主	1560	6
随着	1561	6
极度	1562	6
动作	1563	6
才能	1564	6
排长	1565	6
几十年	1566	6
可怕	1567	6
十三日	1568	6
二十万	1569	6
大军	1570	6
扫射	1571	6
要说	1572	6
守城	1573	6
宿舍	1574	6
拐杖	1575	6
眼光	1576	6
部	1577	6
下雨	1578	6
一株	1579	6
书	1580	6
海边	1581	6
特	1582	6
群	1583	6
不准	1584	6
谈	1585	6
行动	1586	6
大楼	1587	6
一包	1588	6
工厂	1589	6
一颗	1590	6
传来	1591	6
鞭炮	1592	6
反而	1593	6
镜头	1594	6
约	1595	6
高大	1596	6
热	1597	6
麦地	1598	6
统统	1599	6
太阳	1600	6
大头	1601	6
单位	1602	6
