#tokens:	49159	type:	6243
骂人	1188	5
校长	1189	5
绳子	1190	5
第一个	1191	5
指	1192	5
一小	1193	5
埋掉	1194	5
验血	1195	5
抽血	1196	5
不住	1197	5
那间	1198	5
笑笑	1199	5
毛主席	1200	5
香烟	1201	5
小方桌	1202	5
床前	1203	5
邻居	1204	5
织毛衣	1205	5
毛衣	1206	5
夏天	1207	4
田野	1208	4
唱	1209	4
整日	1210	4
村庄	1211	4
讲	1212	4
哭声	1213	4
压	1214	4
一桶	1215	4
土地	1216	4
庄稼	1217	4
黝黑	1218	4
脸蛋	1219	4
眼前	1220	4
应该	1221	4
那位	1222	4
刚刚	1223	4
不时	1224	4
盖住	1225	4
出现	1226	4
皇帝	1227	4
因为	1228	4
这牛	1229	4
得意	1230	4
回答	1231	4
泥土	1232	4
出门	1233	4
慢吞吞	1234	4
嫌	1235	4
几十年	1236	4
鞋子	1237	4
嫁给	1238	4
孽子	1239	4
飞	1240	4
十天	1241	4
舒坦	1242	4
醒来	1243	4
凭	1244	4
好端端	1245	4
手上	1246	4
好事	1247	4
嘛	1248	4
怀着	1249	4
跨	1250	4
自从	1251	4
脱	1252	4
左	1253	4
平常	1254	4
凶	1255	4
那家	1256	4
左边	1257	4
一袋	1258	4
回	1259	4
叫醒	1260	4
精神	1261	4
白天	1262	4
逼	1263	4
站住脚	1264	4
过分	1265	4
家中	1266	4
在意	1267	4
老实	1268	4
债主	1269	4
难怪	1270	4
闭着	1271	4
赌注	1272	4
唰	1273	4
跑堂	1274	4
怔	1275	4
两张	1276	4
微笑	1277	4
掷	1278	4
眯缝	1279	4
摇晃	1280	4
拖	1281	4
墙壁	1282	4
找个	1283	4
笑个	1284	4
天亮	1285	4
冒	1286	4
七点	1287	4
伸出	1288	4
半年	1289	4
熟人	1290	4
我后	1291	4
缩	1292	4
贴着	1293	4
小路	1294	4
吊死	1295	4
算啦	1296	4
法子	1297	4
一惊	1298	4
张嘴	1299	4
信	1300	4
尖声	1301	4
吹	1302	4
床沿	1303	4
还债	1304	4
房子	1305	4
粗布	1306	4
哈哈	1307	4
采	1308	4
皱眉	1309	4
忙	1310	4
人往	1311	4
累死	1312	4
腰里	1313	4
破	1314	4
直到	1315	4
烧火	1316	4
做饭	1317	4
指头	1318	4
几口	1319	4
结实	1320	4
直起	1321	4
动了动	1322	4
硌	1323	4
翻	1324	4
舒服	1325	4
掉下来	1326	4
摔倒	1327	4
娶亲	1328	4
冲着	1329	4
手提	1330	4
可怜巴巴	1331	4
胸膛	1332	4
耷拉	1333	4
姿态	1334	4
走后	1335	4
角	1336	4
错	1337	4
五个	1338	4
一扭	1339	4
想来想去	1340	4
地主	1341	4
滋味	1342	4
俗话说	1343	4
跑过来	1344	4
治	1345	4
缺	1346	4
死活	1347	4
来说	1348	4
稻穗	1349	4
悄悄	1350	4
认	1351	4
飞来飞去	1352	4
有庆站	1353	4
笑了笑	1354	4
好孩子	1355	4
弟弟	1356	4
好日子	1357	4
味道	1358	4
没完没了	1359	4
郎中	1360	4
花钱	1361	4
整整齐齐	1362	4
头去	1363	4
虽然	1364	4
破烂	1365	4
干干净净	1366	4
说些	1367	4
壮丁	1368	4
缰绳	1369	4
搓	1370	4
小石子	1371	4
离家	1372	4
结果	1373	4
包围	1374	4
满地	1375	4
嘻嘻哈哈	1376	4
旧	1377	4
不怎么	1378	4
蒋	1379	4
委员长	1380	4
扔下	1381	4
空地	1382	4
柴	1383	4
没人	1384	4
一层	1385	4
鞋底	1386	4
没什么	1387	4
胶鞋	1388	4
炮弹	1389	4
睡上	1390	4
嗡嗡	1391	4
两下	1392	4
哇哇地	1393	4
沙沙	1394	4
绑	1395	4
对准	1396	4
二十多个	1397	4
解放	1398	4
盘缠	1399	4
掏出	1400	4
吓住	1401	4
还给	1402	4
地往	1403	4
冲冲	1404	4
认出	1405	4
暖和	1406	4
邻村	1407	4
喘气	1408	4
一叫	1409	4
命苦	1410	4
领走	1411	4
发火	1412	4
没理	1413	4
屁	1414	4
扫帚	1415	4
脱下	1416	4
拦	1417	4
这儿	1418	4
爬起来	1419	4
一摸	1420	4
两次	1421	4
羊粪	1422	4
排队	1423	4
门前	1424	4
想起	1425	4
围着	1426	4
放上	1427	4
歇一会	1428	4
一觉	1429	4
吃光	1430	4
没病	1431	4
掉下去	1432	4
嗓子	1433	4
分	1434	4
挨个	1435	4
同学	1436	4
小羊	1437	4
徐有庆	1438	4
放进	1439	4
带到	1440	4
夸	1441	4
四十斤	1442	4
不够	1443	4
欺负	1444	4
泪水	1445	4
吓了一跳	1446	4
平日	1447	4
生气	1448	4
心跳	1449	4
中山服	1450	4
挣钱	1451	4
呼呼	1452	4
嫁出去	1453	4
笑话	1454	4
死后	1455	4
万二喜	1456	4
猪头	1457	4
翘	1458	4
心眼	1459	4
车上	1460	4
焦急	1461	4
邻居家	1462	4
大字报	1463	4
那女	1464	4
走资派	1465	4
手臂	1466	4
我拉着	1467	4
耕	1468	4
十岁	1469	3
乡间	1470	3
歌谣	1471	3
如同	1472	3
游荡	1473	3
茶水	1474	3
而	1475	3
曾经	1476	3
当上	1477	3
草鞋	1478	3
一支	1479	3
尘土	1480	3
扇子	1481	3
们	1482	3
田间	1483	3
小道	1484	3
清楚	1485	3
于是	1486	3
变得	1487	3
十分	1488	3
打成	1489	3
裤管	1490	3
为何	1491	3
赤裸	1492	3
农忙	1493	3
挡住	1494	3
充满	1495	3
如此	1496	3
卷起	1497	3
感到	1498	3
季节	1499	3
茂盛	1500	3
草帽	1501	3
取过	1502	3
汗水	1503	3
小时	1504	3
起身	1505	3
近旁	1506	3
脊背	1507	3
似乎	1508	3
嗓音	1509	3
和尚	1510	3
般地	1511	3
犹如	1512	3
招	1513	3
究竟	1514	3
训斥	1515	3
一身	1516	3
恭敬地	1517	3
爱	1518	3
抬脚	1519	3
容易	1520	3
四岁	1521	3
烟囱	1522	3
珍	1523	3
放学	1524	3
弯腰	1525	3
妓院	1526	3
钻	1527	3
轻松	1528	3
方便	1529	3
纸	1530	3
一股	1531	3
有气无力	1532	3
唉声叹气	1533	3
再说	1534	3
干不了	1535	3
夹	1536	3
嫌弃	1537	3
从不	1538	3
份	1539	3
就算	1540	3
左手	1541	3
墙角	1542	3
干过	1543	3
动一动	1544	3
窜	1545	3
请安	1546	3
日本	1547	3
一夜	1548	3
心肠	1549	3
多人	1550	3
一到	1551	3
大家	1552	3
扯住	1553	3
从来	1554	3
大小	1555	3
笑了起来	1556	3
猫	1557	3
椅子	1558	3
门缝	1559	3
每	1560	3
算计	1561	3
坑	1562	3
那付	1563	3
滑	1564	3
定	1565	3
亮出	1566	3
七	1567	3
一声不吭	1568	3
点数	1569	3
对面	1570	3
兄弟	1571	3
他常	1572	3
脸色	1573	3
洗洗	1574	3
子	1575	3
巴掌	1576	3
乌龟王八	1577	3
蛋	1578	3
煤油灯	1579	3
多月	1580	3
一路上	1581	3
快去	1582	3
唾沫	1583	3
热	1584	3
人全	1585	3
轮到	1586	3
那颗	1587	3
一拍	1588	3
日后	1589	3
算了	1590	3
胆量	1591	3
竟	1592	3
捅	1593	3
人影	1594	3
裤带	1595	3
发麻	1596	3
强	1597	3
吓坏	1598	3
捶	1599	3
肩	1600	3
推开	1601	3
坐到	1602	3
一边	1603	3
扶到	1604	3
发虚	1605	3
一早	1606	3
起床	1607	3
南瓜	1608	3
一酸	1609	3
皱	1610	3
换些	1611	3
省事	1612	3
一担	1613	3
龙二听	1614	3
回家吧	1615	3
皮肉	1616	3
蹲下来	1617	3
小时候	1618	3
看不见	1619	3
往家	1620	3
受苦	1621	3
小姐	1622	3
还清	1623	3
小鸡	1624	3
发	1625	3
变	1626	3
金牙	1627	3
眼皮	1628	3
石头	1629	3
熟	1630	3
不理	1631	3
小心	1632	3
我娘常	1633	3
花轿	1634	3
敲锣打鼓	1635	3
坟前	1636	3
锣鼓声	1637	3
响声	1638	3
没动	1639	3
不快	1640	3
行行好	1641	3
弯下去	1642	3
留给	1643	3
一切	1644	3
确实	1645	3
膝盖	1646	3
举起	1647	3
经历	1648	3
记得	1649	3
常	1650	3
挎着	1651	3
过日子	1652	3
对娘	1653	3
神气	1654	3
落地	1655	3
顾不上	1656	3
月光	1657	3
