#tokens:	86476	type:	11285
挨	1613	6
处在	1614	6
范围	1615	6
一家	1616	6
哪个	1617	6
劳动	1618	6
笔	1619	6
已成	1620	6
首先	1621	6
把握	1622	6
就行了	1623	6
胸口	1624	6
子弹	1625	6
一颗	1626	6
爆炸	1627	6
装着	1628	6
快到	1629	6
一排	1630	6
腰部	1631	6
头	1632	6
魁梧	1633	6
茶色	1634	6
叛徒	1635	6
之一	1636	6
本人	1637	6
无不	1638	6
组成	1639	6
兄弟	1640	6
片刻	1641	6
腿	1642	6
然而	1643	6
孤独	1644	6
形象	1645	6
伸出	1646	6
前进	1647	6
几句	1648	6
放到	1649	6
交换	1650	6
全都	1651	6
谣言	1652	6
隔绝	1653	6
包含	1654	6
乱	1655	6
放下	1656	6
怦怦	1657	6
沉重	1658	6
尽是	1659	6
不愿	1660	6
面容	1661	6
动手	1662	6
一堆	1663	6
青年团	1664	6
吹	1665	6
调子	1666	6
检查	1667	6
一旁	1668	6
示威	1669	6
四年	1670	6
脚步声	1671	6
送来	1672	6
光线	1673	6
较	1674	6
下班	1675	6
走上	1676	6
普遍	1677	6
很深	1678	6
认出	1679	6
定量供应	1680	6
克	1681	6
一枚	1682	6
长久	1683	6
暗示	1684	6
深	1685	6
沉船	1686	6
不可避免	1687	6
草地	1688	6
黄金	1689	6
乡	1690	6
剧痛	1691	6
记不起	1692	6
小妹妹	1693	6
人声	1694	6
混乱	1695	6
保留	1696	6
肌肉	1697	6
女	1698	6
温和	1699	6
观点	1700	6
逻辑	1701	6
脚趾	1702	6
这使	1703	6
六十年代	1704	6
老话	1705	6
比如	1706	6
口子	1707	6
例行公事	1708	6
文章	1709	6
发表	1710	6
消费品	1711	6
错	1712	6
录音带	1713	6
统统	1714	6
不留	1715	6
双	1716	6
抬起头来	1717	6
领导	1718	6
教科书	1719	6
满足	1720	6
对党	1721	6
瑟斯	1722	6
加	1723	6
对此	1724	6
下场	1725	6
抬	1726	6
反复	1727	6
作出	1728	6
最近	1729	6
腔调	1730	6
手法	1731	6
教训	1732	6
家庭	1733	6
柜台	1734	6
正是	1735	6
专家	1736	6
昨天	1737	6
坏	1738	6
距离	1739	6
继续下去	1740	6
借口	1741	6
最终	1742	6
猜	1743	6
为止	1744	6
相	1745	6
饭	1746	6
混合	1747	6
享受	1748	6
丑陋	1749	6
对不起	1750	6
转过	1751	6
吸引	1752	6
粉	1753	6
致命	1754	6
牙齿	1755	6
供认	1756	6
灌输	1757	6
认真	1758	6
分手	1759	6
提起	1760	6
想要	1761	6
好好	1762	6
摧毁	1763	6
人数	1764	6
偶而	1765	6
挣扎	1766	6
绝望	1767	6
锅子	1768	6
做工	1769	6
利用	1770	6
从前	1771	6
贫困	1772	6
上衣	1773	6
老百姓	1774	6
强壮	1775	6
琼斯	1776	6
棋盘	1777	6
不禁	1778	6
躲开	1779	6
懂得	1780	6
否认	1781	6
客观	1782	6
步来	1783	6
砰	1784	6
不顾	1785	6
